구별,학과,과목,학점
일반선택,,(KNU10)디지털스토리텔링과게임,1,전체(학부)
전공선택,스포츠과학과 2,골프 2,1,전체(학부)
전공선택,음악과 3,건반화성 2,1,전체(학부)
전공선택,기계시스템 1/정밀기계 1/응용기계 1,기계제도,1,전체(학부)
전공선택,기계시스템 1/정밀기계 1/응용기계 1,기계제도,1,전체(학부)
일반선택,,(KNU10)음성데이터의특성과처리1:기초음성학과음향분석,1,전체(학부)
전공선택,과학교(물리) 2,기초물리실험 2,1,전체(학부)
전공선택,물리 1,물리학연습 2,1,전체(학부)
전공선택,스포츠과학과 2,뉴스포츠 1,1,전체(학부)
전공선택,과학교(물리) 4,고급물리실험 2,1,전체(학부)
전공선택,음악과 1,바로크실내악,1,전체(학부)
전공선택,음악과 1,부전공실기 2(비올라),1,전체(학부)
전공선택,스포츠과학과 2,배드민턴 2,1,전체(학부)
전공선택,음악과 1,부전공실기 2(성악),1,전체(학부)
전공선택,체육교육 3,배구 2,1,전체(학부)
전공선택,음악과 1,부전공실기 2(피아노),1,전체(학부)
전공선택,음악과 2,부전공실기 4(비올라),1,전체(학부)
전공선택,음악과 2,부전공실기 4(성악),1,전체(학부)
전공선택,음악과 2,부전공실기 4(쳄발로),1,전체(학부)
전공선택,음악과 2,부전공실기 4(피아노),1,전체(학부)
전공선택,음악과 1,부전공실기 2(작곡),1,전체(학부)
전공선택,스포츠과학과 1,빙상스포츠 1,1,전체(학부)
전공선택,화 4,세미나 2,1,전체(학부)
전공선택,스포츠과학과 2,스포츠와퍼스널트레이닝,1,전체(학부)
전공선택,스포츠과학과 3,스포츠재활실습,1,전체(학부)
전공선택,사학과 2,역사유적탐사 2,1,전체(학부)
전공선택,사학과 4,역사유적탐사 4,1,전체(학부)
일반선택,,인턴십포트폴리오(영농창업),1,전체(학부)
전공선택,스포츠과학과 1,전공실기 1,1,전체(학부)
전공선택,사학과 3,역사유적탐사 3,1,전체(학부)
전공선택,스포츠과학과 2,전공실기 2,1,전체(학부)
전공선택,체육교육 1,전공실기 2,1,전체(학부)
전공선택,체육교육 2,전공실기 4,1,전체(학부)
전공선택,스포츠과학과 3,전공실기 3,1,전체(학부)
전공선택,물리 2,전자기학연습 1,1,전체(학부)
전공선택,생명과학부(분자생물학) 4,졸업논문지도 2,1,전체(학부)
전공선택,체육교육 3,전공실기 6,1,전체(학부)
전공선택,과학교(물리) 3,중급물리실험 2,1,전체(학부)
전공선택,지구환경과학 4,지구환경과학세미나 2,1,전체(학부)
전공선택,체육교육 3,축구 2,1,전체(학부)
일반선택,,*캠핑과등산,1,전체(학부)
일반선택,,*캠핑과등산,1,전체(학부)
전공선택,스포츠과학과 1,탁구 1,1,전체(학부)
전공선택,토목/환경/자원.에너지공학부(토목공학) 1,토목공학리더십,1,전체(학부)
전공선택,융합기술공학부(IT응용시스템공학) 3,현장실습,1,전체(학부)
전공선택,도시공 3,현장실습 1,1,전체(학부)
전공선택,토목/환경/자원.에너지공학부(환경공학) 2,환경공학세미나 2,1,전체(학부)
